Date,close,ret1,ret1_next,y,ret1_lag1,ret5,vol10,vol20
2010-03-16,87.33880615234375,0.007966491726170144,0.005926969256282,1,0.0002597266256165742,0.01703674194920568,0.004484928306584776,0.0053952006580239185
2010-03-17,87.85646057128906,0.005926969256282,-0.0005122650974919152,0,0.007966491726170144,0.018526614800081997,0.0044167907645671104,0.005422209176176939
2010-03-18,87.81145477294922,-0.0005122650974919152,-0.005061851287396668,0,0.005926969256282,0.013772341376425468,0.0046567874595225415,0.005433138900055116
2010-03-19,87.3669662475586,-0.005061851287396668,0.005346263147889108,1,-0.0005122650974919152,0.00855336408952212,0.003771549580972191,0.005704455134192198
2010-03-22,87.83405303955078,0.005346263147889108,0.007033346550752828,1,-0.005061851287396668,0.013682075547703398,0.003860172168174431,0.005717936477792748
2010-03-23,88.45182037353516,0.007033346550752828,-0.004855024217330417,0,0.005346263147889108,0.012743639056045586,0.004107185860343189,0.004615249236024269
2010-03-24,88.02238464355469,-0.004855024217330417,-0.0016261212574552042,0,0.007033346550752828,0.0018885813426434694,0.004739098326830577,0.004779786565542466
2010-03-25,87.8792495727539,-0.0016261212574552042,-0.0006002512998861675,0,-0.004855024217330417,0.0007720496144834055,0.004802870568875997,0.00479280224903892
2010-03-26,87.82649993896484,-0.0006002512998861675,0.006347773701211645,1,-0.0016261212574552042,0.005259810557048938,0.00482947651673354,0.004830626167876765
2010-03-29,88.38400268554688,0.006347773701211645,0.0006817631718061268,1,-0.0006002512998861675,0.00626123498762432,0.0050501685375566995,0.004574088811852622
2010-03-30,88.44425964355469,0.0006817631718061268,-0.0034068384859745615,0,0.006347773701211645,-8.547851190110478e-05,0.004598542131285852,0.004593510768946312
2010-03-31,88.1429443359375,-0.0034068384859745615,0.0068370559795698505,1,0.0006817631718061268,0.001369648105661092,0.004493903973150586,0.004769119268313132
2010-04-01,88.7455825805664,0.0068370559795698505,0.008149630577074962,1,-0.0034068384859745615,0.009858220365153159,0.004920692014218482,0.0048758965507150484
2010-04-05,89.46882629394531,0.008149630577074962,0.0023575794982764187,1,0.0068370559795698505,0.018699667596019598,0.00486479867519275,0.004243614721188856
2010-04-06,89.67975616455078,0.0023575794982764187,-0.005712192899658519,0,0.008149630577074962,0.014660497823502538,0.004753586636186772,0.004218075676655967
2010-04-07,89.16748809814453,-0.005712192899658519,0.0034640839792661193,1,0.0023575794982764187,0.00817722323081882,0.004984533287931769,0.00457998421611994
2010-04-08,89.47637176513672,0.0034640839792661193,0.006567275306371245,1,-0.005712192899658519,0.01512801097405081,0.0046130126650080015,0.0045560855921374455
2010-04-09,90.0639877319336,0.006567275306371245,0.0015893444627541609,1,0.0034640839792661193,0.014856008750298022,0.004693550443115323,0.0046509492315891625
2010-04-12,90.2071304321289,0.0015893444627541609,0.0007515459086206988,1,0.006567275306371245,0.008252082527135496,0.004584279946539172,0.004631146516767327
2010-04-13,90.2749252319336,0.0007515459086206988,0.011349404585584644,1,0.0015893444627541609,0.006636604433789328,0.004426682652414195,0.004622506798066187
2010-04-14,91.29949188232422,0.011349404585584644,0.000825282801001137,1,0.0007515459086206988,0.0239101025458186,0.005248535493780422,0.004903290626255825
2010-04-15,91.37483978271484,0.000825282801001137,-0.015911918183022844,0,0.011349404585584644,0.021217534642121505,0.004809330744792671,0.00483311621268021
2010-04-16,89.92089080810547,-0.015911918183022844,0.003769606446095697,1,0.000825282801001137,-0.0015888361978156906,0.007655544518075302,0.006265019266743385
2010-04-19,90.25985717773438,0.003769606446095697,0.008930784224557842,1,-0.015911918183022844,0.0005845075145709533,0.007341707538854866,0.006109267397968043
2010-04-20,91.06594848632812,0.008930784224557842,-0.0018195914343229758,0,0.003769606446095697,0.008762380609701248,0.007768086664227291,0.006273838863518614
2010-04-21,90.9002456665039,-0.0018195914343229758,0.00298309359277793,1,0.008930784224557842,-0.00437292921996657,0.007454246166999278,0.006199043955085019
2010-04-22,91.1714096069336,0.00298309359277793,0.0065281904572704885,1,-0.0018195914343229758,-0.002226325936822371,0.007444948263640093,0.006029259535154116
2010-04-23,91.76659393310547,0.0065281904572704885,-0.003776345438417983,0,0.00298309359277793,0.020525854541841637,0.007442237562591449,0.006062680161470171
2010-04-26,91.42005157470703,-0.003776345438417983,-0.023650859341233565,0,0.0065281904572704885,0.012853935661432114,0.0076574064278179515,0.006179914507571857
2010-04-27,89.25788879394531,-0.023650859341233565,0.007596153928342231,1,-0.003776345438417983,-0.0198543991737401,0.011022676939016896,0.008338937166633099
2010-04-28,89.93590545654297,0.007596153928342231,0.012397270157419094,1,-0.023650859341233565,-0.010608774518596209,0.01060865619022349,0.008487765262594133
2010-04-29,91.05086517333984,0.012397270157419094,-0.016961310999907053,0,0.007596153928342231,-0.001322173630016854,0.011480081400733937,0.008798521109826707
2010-04-30,89.50652313232422,-0.016961310999907053,0.012961694962554393,1,0.012397270157419094,-0.024628469946577303,0.01164234287300899,0.009631524820245917
2010-05-03,90.66667938232422,0.012961694962554393,-0.023515080912662856,0,-0.016961310999907053,-0.008240776278354733,0.012349550977403423,0.009890064259497722
2010-05-04,88.5346450805664,-0.023515080912662856,-0.0059563547074720224,0,0.012961694962554393,-0.00810285480814521,0.014040426670413799,0.011260610179571168
2010-05-05,88.0073013305664,-0.0059563547074720224,-0.03321285380440708,0,-0.023515080912662856,-0.021444206473336336,0.0140716706096217,0.011266595890714812
2010-05-06,85.0843276977539,-0.03321285380440708,-0.014875486597993093,0,-0.0059563547074720224,-0.065529717529065,0.016726637201972545,0.01336148725356223
2010-05-07,83.81865692138672,-0.014875486597993093,0.044040753015647915,1,-0.03321285380440708,-0.06354694621003987,0.016198566030012095,0.013461649752433424
2010-05-10,87.51009368896484,0.044040753015647915,-0.002840771629040062,0,-0.014875486597993093,-0.034815278499928826,0.02335546708393236,0.017148283668062047
2010-05-11,87.2614974975586,-0.002840771629040062,0.013986050670515837,1,0.044040753015647915,-0.014380218973592207,0.022326060977035125,0.017143624780722854
2010-05-12,88.48194122314453,0.013986050670515837,-0.012430863362421496,0,-0.002840771629040062,0.005393187671955957,0.022720351327094802,0.017257853518925902
2010-05-13,87.38203430175781,-0.012430863362421496,-0.01810494023663667,0,0.013986050670515837,0.02700505094388328,0.022399701560655075,0.017420667391070233
2010-05-14,85.79998779296875,-0.01810494023663667,0.0005264994341087625,1,-0.012430863362421496,0.02363830374233178,0.022476694454828403,0.017518884640512534
2010-05-17,85.84516143798828,0.0005264994341087625,-0.0136021508195463,0,-0.01810494023663667,-0.019025602428151767,0.021767132530749453,0.01747570149046507
2010-05-18,84.67748260498047,-0.0136021508195463,-0.005693834683909049,0,0.0005264994341087625,-0.029612314327409073,0.021056430225632913,0.017435797703318986
2010-05-19,84.19534301757812,-0.005693834683909049,-0.03775961764651514,0,-0.0136021508195463,-0.04844602351971394,0.021054225852493585,0.01743782676509621
2010-05-20,81.01615905761719,-0.03775961764651514,0.014599183535095372,1,-0.005693834683909049,-0.07285107625392706,0.02178625968857595,0.01893409438003945
2010-05-21,82.19892883300781,0.014599183535095372,-0.012830915377774144,0,-0.03775961764651514,-0.041970390119986045,0.022242013098283674,0.019291458924006175
2010-05-24,81.14424133300781,-0.012830915377774144,0.0010214617923081093,1,0.014599183535095372,-0.054760455059266855,0.015482696926714203,0.019359608243143683
2010-05-25,81.22712707519531,0.0010214617923081093,-0.006028778008232094,0,-0.012830915377774144,-0.04074702534416408,0.015656680595483263,0.01894156917036947
2010-05-26,80.7374267578125,-0.006028778008232094,0.03349811612017528,1,0.0010214617923081093,-0.041070160603107086,0.013846367649941984,0.018726175750481105
2010-05-27,83.44197845458984,0.03349811612017528,-0.012549891847850603,0,-0.006028778008232094,0.029942414268830708,0.01918234454625191,0.0202989919569045
2010-05-28,82.39479064941406,-0.012549891847850603,-0.016823600764839575,0,0.03349811612017528,0.0023827782087544325,0.018819573665160225,0.020176154411293144
2010-06-01,81.00861358642578,-0.016823600764839575,0.02603918021548579,1,-0.012549891847850603,-0.0016714401953112912,0.019164594071763238,0.019961178877792758
2010-06-02,83.11801147460938,0.02603918021548579,0.0034444162547442314,1,-0.016823600764839575,0.023278976710127797,0.021309212438239727,0.020661112677535724
2010-06-03,83.40430450439453,0.0034444162547442314,-0.035136945595070745,0,0.02603918021548579,0.03303149299744024,0.021312607054441893,0.020696021122822563
2010-06-04,80.4737319946289,-0.035136945595070745,-0.012450685461771194,0,0.0034444162547442314,-0.03557258007222697,0.020816793162881778,0.02085029796402972
2010-06-07,79.4717788696289,-0.012450685461771194,0.010711729679523607,1,-0.035136945595070745,-0.035475686712069354,0.020393272951063857,0.020781953400637102
2010-06-08,80.32305908203125,0.010711729679523607,-0.0053456918738644665,0,-0.012450685461771194,-0.008462735924533948,0.02051413517601076,0.01800859089159025
2010-06-09,79.8936767578125,-0.0053456918738644665,0.029231010758011156,1,0.010711729679523607,-0.03879225043517598,0.020549152495992554,0.018007926812764925
2010-06-10,82.22904968261719,0.029231010758011156,0.004855850745310475,1,-0.0053456918738644665,-0.014091057155394382,0.022601488157163573,0.019109273670752328
2010-06-11,82.62834167480469,0.004855850745310475,-0.0015500086701503157,0,0.029231010758011156,0.026774074306875617,0.019818538283895897,0.019074229801655098
2010-06-14,82.5002670288086,-0.0015500086701503157,0.02273746413618194,1,0.004855850745310475,0.038107718264968504,0.019394807809629887,0.018722848652210966
2010-06-15,84.37611389160156,0.02273746413618194,-0.00035680229192580626,0,-0.0015500086701503157,0.050459417954078045,0.01954862093256841,0.01950980775268862
2010-06-16,84.34600830078125,-0.00035680229192580626,0.0016078115671980253,1,0.02273746413618194,0.05572820933583289,0.01800095191414925,0.019271487708174863
2010-06-17,84.48162078857422,0.0016078115671980253,0.0010838806394732892,1,-0.00035680229192580626,0.027393860377219248,0.017989567517901272,0.01922744433843159
2010-06-18,84.57318878173828,0.0010838806394732892,-0.0028639145770970043,0,0.0016078115671980253,0.023537288386929145,0.012668321278143435,0.017009732938635377
2010-06-21,84.33097839355469,-0.0028639145770970043,-0.016515326011925735,0,0.0010838806394732892,0.02219036896094928,0.011506015924145498,0.01679130830738475
2010-06-22,82.93822479248047,-0.016515326011925735,-0.0031032449169933196,0,-0.0028639145770970043,-0.017041423606784734,0.013344620692930029,0.01697503131514067
2010-06-23,82.68084716796875,-0.0031032449169933196,-0.016570417445777252,0,-0.016515326011925735,-0.01974202652097612,0.013201484408503886,0.017002737804797448
2010-06-24,81.310791015625,-0.016570417445777252,0.0041889481727914735,1,-0.0031032449169933196,-0.03753277628141882,0.011058597352185945,0.017391829783985253
2010-06-25,81.65139770507812,0.0041889481727914735,-0.0031520586585277455,0,-0.016570417445777252,-0.03454748625123438,0.011020853491454046,0.015608117255267345
2010-06-28,81.39402770996094,-0.0031520586585277455,-0.030875350729504203,0,0.0041889481727914735,-0.03482647467799593,0.011039198997575588,0.015380905716512867
2010-06-29,78.8809585571289,-0.030875350729504203,-0.009499389936343472,0,-0.0031520586585277455,-0.048919135241961564,0.011089773283127359,0.01644967885860216
2010-06-30,78.13163757324219,-0.009499389936343472,-0.00445684790452372,0,-0.030875350729504203,-0.055021322961104846,0.01088781364550441,0.015226245637216654
2010-07-01,77.78341674804688,-0.00445684790452372,-0.005449510300309157,0,-0.009499389936343472,-0.043381379316557056,0.010481109955132902,0.015153168224800508
2010-07-02,77.35953521728516,-0.005449510300309157,0.0065556380587965535,1,-0.00445684790452372,-0.0525632458037647,0.010033820405128433,0.013206952052379015
2010-07-06,77.8666763305664,0.0065556380587965535,0.03149642945360043,1,-0.005449510300309157,-0.043336734630750495,0.011047088169212835,0.013090242668669667
2010-07-07,80.31919860839844,0.03149642945360043,0.009895134673645334,1,0.0065556380587965535,0.01823304480038601,0.01614004558462339,0.01477982868368226
2010-07-08,81.11396789550781,0.009895134673645334,0.00746564306789943,1,0.03149642945360043,0.03817058511630367,0.016653790042943605,0.014876810276266821
2010-07-09,81.71953582763672,0.00746564306789943,0.0006482034643735535,1,0.009895134673645334,0.05060357649676894,0.01600491201196872,0.013416864809246537
2010-07-12,81.77250671386719,0.0006482034643735535,0.015088608171272444,1,0.00746564306789943,0.057044958765419373,0.015956198319176725,0.01336588870312458
2010-07-13,83.00634002685547,0.015088608171272444,-9.136191478398281e-05,0,0.0006482034643735535,0.06600594681182637,0.01655386465719579,0.013803532058794877
2010-07-14,82.9987564086914,-9.136191478398281e-05,0.00027365117867184097,1,0.015088608171272444,0.03336136125258582,0.01197101170915818,0.012763563206112761
2010-07-15,83.02146911621094,0.00027365117867184097,-0.027534532462030636,0,-9.136191478398281e-05,0.023516310078190106,0.011000357781193947,0.012765351326729943
2010-07-16,80.73551177978516,-0.027534532462030636,0.005906636307409618,1,0.00027365117867184097,-0.012041478673191053,0.015120302548858258,0.014081781914128604
2010-07-19,81.21238708496094,0.005906636307409618,0.0110915603771653,1,-0.027534532462030636,-0.00684973044627557,0.014767870693188585,0.014181388935211552
2010-07-20,82.1131591796875,0.0110915603771653,-0.012997810222233452,0,0.005906636307409618,-0.010760393084178754,0.014891116529553057,0.014473324724044584
2010-07-21,81.04586791992188,-0.012997810222233452,0.02232161180188652,1,0.0110915603771653,-0.02352912951072883,0.012724978476051191,0.014298141551054402
2010-07-22,82.85494232177734,0.02232161180188652,0.008678850931628457,1,-0.012997810222233452,-0.002005828085269057,0.014212684475625324,0.015207859327664407
2010-07-23,83.57402801513672,0.008678850931628457,0.010415899267998574,1,0.02232161180188652,0.035158211953792096,0.014267535565158128,0.014783167695571215
2010-07-26,84.44452667236328,0.010415899267998574,-8.944452510517564e-05,0,0.008678850931628457,0.039798603432515955,0.014471845511158106,0.014908317451327714
2010-07-27,84.43697357177734,-8.944452510517564e-05,-0.006454677431931843,0,0.010415899267998574,0.028300145985184377,0.013883856846712426,0.014870574725353022
2010-07-28,83.89196014404297,-0.006454677431931843,-0.004872549163155271,0,-8.944452510517564e-05,0.03511705528199416,0.014123797334680875,0.012907044673981143
2010-07-29,83.48319244384766,-0.004872549163155271,-0.00018131456532621826,0,-0.006454677431931843,0.007582530437718837,0.014252893064574789,0.01270806997006385
2010-07-30,83.46805572509766,-0.00018131456532621826,0.022581230447907163,1,-0.004872549163155271,-0.0012680050555882172,0.010327936757147344,0.012604581659047577
